node_idx,gene_symbol,true_label,predicted_label,predicted_score
78,ATG10,1,1,0.83873326
106,BRCA1,1,1,0.8260974
390,HNF4G,1,1,0.81149113
900,ZNF365,1,1,0.8024323
444,KCNN4,1,1,0.79921645
482,LGR6,1,1,0.7928156
169,CDYL2,1,1,0.7850005
836,TET2,1,1,0.7659553
763,SIAH2,1,1,0.7363629
42,AKAP9,1,1,0.73105705
282,ERBB4,1,1,0.7249359
630,PDE4D,1,1,0.72328246
187,CHEK2,1,1,0.70567775
162,CDKN2A,1,1,0.7010954
867,TP53,1,1,0.6928375
467,KRAS,1,1,0.68874747
551,MSX1,0,1,0.68155575
289,EXO1,1,1,0.6612851
842,TGFBR2,1,1,0.6370587
559,MYH9,1,1,0.5597213
